ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2019-12-08T07:13:46.000,8.86,92.32,17.34
2019-12-08T07:13:56.000,8.86,92.28,17.33
2019-12-08T07:14:06.000,8.89,92.56,17.32
2019-12-08T07:14:16.000,8.88,92.51,17.34
2019-12-08T07:14:26.000,8.89,92.56,17.32
2019-12-08T07:14:36.000,8.88,92.50,17.32
2019-12-08T07:14:46.000,8.87,92.38,17.32
2019-12-08T07:14:56.000,8.88,92.47,17.32
2019-12-08T07:15:06.000,8.87,92.37,17.32
2019-12-08T07:15:16.000,8.88,92.47,17.30
2019-12-08T07:15:26.000,8.88,92.48,17.31
2019-12-08T07:15:36.000,8.88,92.52,17.31
2019-12-08T07:15:46.000,8.87,92.39,17.31
2019-12-08T07:15:56.000,8.89,92.57,17.31
2019-12-08T07:16:06.000,8.89,92.55,17.32
2019-12-08T07:16:16.000,8.88,92.41,17.30
2019-12-08T07:16:26.000,8.89,92.54,17.30
2019-12-08T07:16:36.000,8.89,92.53,17.30
2019-12-08T07:16:46.000,8.90,92.65,17.30
2019-12-08T07:16:56.000,8.89,92.58,17.30
2019-12-08T07:17:06.000,8.89,92.60,17.31
2019-12-08T07:17:16.000,8.90,92.66,17.32
2019-12-08T07:17:26.000,8.91,92.79,17.31
2019-12-08T07:17:36.000,8.90,92.70,17.32
2019-12-08T07:17:46.000,8.89,92.65,17.32
2019-12-08T07:17:56.000,8.90,92.69,17.32
2019-12-08T07:18:06.000,8.90,92.75,17.32
2019-12-08T07:18:16.000,8.89,92.58,17.32
2019-12-08T07:18:26.000,8.91,92.81,17.32
2019-12-08T07:18:36.000,8.88,92.52,17.32
2019-12-08T07:18:46.000,8.89,92.62,17.32
2019-12-08T07:18:56.000,8.91,92.80,17.32
2019-12-08T07:19:06.000,8.90,92.65,17.32
2019-12-08T07:19:16.000,8.88,92.50,17.32
2019-12-08T07:19:26.000,8.89,92.63,17.33
2019-12-08T07:19:36.000,8.90,92.71,17.33
2019-12-08T07:19:46.000,8.90,92.73,17.34
2019-12-08T07:19:56.000,8.90,92.79,17.34
2019-12-08T07:20:06.000,8.90,92.77,17.34
2019-12-08T07:20:16.000,8.91,92.80,17.34
2019-12-08T07:20:26.000,8.89,92.63,17.34
2019-12-08T07:20:36.000,8.89,92.60,17.34
2019-12-08T07:20:46.000,8.90,92.78,17.35
2019-12-08T07:20:56.000,8.91,92.84,17.34
2019-12-08T07:21:06.000,8.90,92.81,17.35
2019-12-08T07:21:16.000,8.90,92.74,17.36
2019-12-08T07:21:26.000,8.90,92.81,17.36
2019-12-08T07:21:36.000,8.90,92.82,17.37
2019-12-08T07:21:46.000,8.90,92.78,17.37
2019-12-08T07:21:56.000,8.91,92.86,17.37
2019-12-08T07:22:06.000,8.88,92.58,17.37
2019-12-08T07:22:16.000,8.89,92.72,17.36
2019-12-08T07:22:26.000,8.90,92.75,17.37
2019-12-08T07:22:36.000,8.90,92.82,17.37
2019-12-08T07:22:46.000,8.90,92.76,17.37
2019-12-08T07:22:56.000,8.89,92.73,17.37
2019-12-08T07:23:06.000,8.90,92.77,17.37
2019-12-08T07:23:16.000,8.89,92.66,17.38
2019-12-08T07:23:26.000,8.90,92.79,17.38
2019-12-08T07:23:36.000,8.90,92.79,17.39
2019-12-08T07:23:46.000,8.89,92.74,17.39
2019-12-08T07:23:56.000,8.90,92.81,17.38
2019-12-08T07:24:06.000,8.90,92.78,17.39
2019-12-08T07:24:16.000,8.90,92.79,17.39
2019-12-08T07:24:26.000,8.90,92.86,17.39
2019-12-08T07:24:36.000,8.89,92.75,17.39
2019-12-08T07:24:46.000,8.91,92.91,17.39
2019-12-08T07:24:56.000,8.90,92.87,17.39
2019-12-08T07:25:06.000,8.90,92.85,17.39
2019-12-08T07:25:16.000,8.90,92.83,17.39
2019-12-08T07:25:26.000,8.90,92.83,17.39
2019-12-08T07:25:36.000,8.90,92.84,17.39
2019-12-08T07:25:46.000,8.91,92.98,17.39
2019-12-08T07:25:56.000,8.91,92.92,17.39
2019-12-08T07:26:06.000,8.91,92.91,17.40
2019-12-08T07:26:16.000,8.91,92.92,17.40
2019-12-08T07:26:26.000,8.91,92.95,17.40
2019-12-08T07:26:36.000,8.90,92.88,17.41
2019-12-08T07:26:46.000,8.90,92.88,17.41
2019-12-08T07:26:56.000,8.90,92.87,17.41
2019-12-08T07:27:06.000,8.90,92.83,17.41
2019-12-08T07:27:16.000,8.91,93.01,17.42
2019-12-08T07:27:26.000,8.91,92.96,17.42
2019-12-08T07:27:36.000,8.90,92.92,17.42
2019-12-08T07:27:46.000,8.90,92.88,17.43
2019-12-08T07:27:56.000,8.90,92.93,17.43
2019-12-08T07:28:06.000,8.89,92.79,17.43
2019-12-08T07:28:16.000,8.90,92.91,17.43
2019-12-08T07:28:26.000,8.91,93.00,17.43
2019-12-08T07:28:36.000,8.89,92.80,17.43
2019-12-08T07:28:46.000,8.90,92.87,17.43
2019-12-08T07:28:56.000,8.89,92.79,17.43
2019-12-08T07:29:06.000,8.89,92.83,17.44
2019-12-08T07:29:16.000,8.90,92.94,17.44
2019-12-08T07:29:26.000,8.89,92.84,17.43
2019-12-08T07:29:36.000,8.91,93.05,17.43
2019-12-08T07:29:46.000,8.91,92.99,17.43
2019-12-08T07:29:56.000,8.88,92.77,17.44
2019-12-08T07:30:06.000,8.90,92.98,17.45
2019-12-08T07:30:16.000,8.89,92.87,17.45
2019-12-08T07:30:26.000,8.90,92.98,17.45
2019-12-08T07:30:36.000,8.91,93.05,17.45
2019-12-08T07:30:46.000,8.92,93.16,17.45
2019-12-08T07:30:56.000,8.90,92.96,17.46
2019-12-08T07:31:06.000,8.90,92.93,17.45
2019-12-08T07:31:16.000,8.90,92.93,17.46
2019-12-08T07:31:26.000,8.91,93.11,17.46
2019-12-08T07:31:36.000,8.90,92.96,17.46
2019-12-08T07:31:46.000,8.91,93.06,17.47
2019-12-08T07:31:56.000,8.90,93.02,17.47
2019-12-08T07:32:06.000,8.90,93.01,17.46
2019-12-08T07:32:16.000,8.89,92.93,17.47
2019-12-08T07:32:26.000,8.90,92.99,17.46
2019-12-08T07:32:36.000,8.91,93.08,17.46
2019-12-08T07:32:46.000,8.89,92.87,17.46
2019-12-08T07:32:56.000,8.91,93.05,17.46
2019-12-08T07:33:06.000,8.91,93.06,17.48
2019-12-08T07:33:16.000,8.91,93.10,17.48
2019-12-08T07:33:26.000,8.90,93.01,17.48
2019-12-08T07:33:36.000,8.89,92.90,17.48
2019-12-08T07:33:46.000,8.90,92.99,17.48
2019-12-08T07:33:56.000,8.90,93.05,17.49
2019-12-08T07:34:06.000,8.90,93.07,17.49
2019-12-08T07:34:16.000,8.89,92.92,17.48
2019-12-08T07:34:26.000,8.89,92.96,17.48
2019-12-08T07:34:36.000,8.90,93.03,17.48
2019-12-08T07:34:46.000,8.91,93.09,17.48
2019-12-08T07:34:56.000,8.90,93.02,17.48
2019-12-08T07:35:06.000,8.90,93.08,17.49
2019-12-08T07:35:16.000,8.90,93.05,17.49
2019-12-08T07:35:26.000,8.90,93.04,17.50
2019-12-08T07:35:36.000,8.89,92.97,17.50
2019-12-08T07:35:46.000,8.90,93.09,17.50
2019-12-08T07:35:56.000,8.89,92.96,17.50
2019-12-08T07:36:06.000,8.91,93.12,17.50
2019-12-08T07:36:16.000,8.90,93.04,17.50
2019-12-08T07:36:26.000,8.90,93.09,17.50
2019-12-08T07:36:36.000,8.91,93.18,17.50
2019-12-08T07:36:46.000,8.90,93.05,17.50
2019-12-08T07:36:56.000,8.89,92.97,17.50
2019-12-08T07:37:06.000,8.90,93.02,17.50
2019-12-08T07:37:16.000,8.91,93.13,17.50
2019-12-08T07:37:26.000,8.91,93.17,17.50
2019-12-08T07:37:36.000,8.91,93.15,17.50
2019-12-08T07:37:46.000,8.89,92.95,17.50
2019-12-08T07:37:56.000,8.90,93.01,17.50
2019-12-08T07:38:06.000,8.91,93.15,17.50
2019-12-08T07:38:16.000,8.91,93.11,17.50
2019-12-08T07:38:26.000,8.90,93.06,17.50
2019-12-08T07:38:36.000,8.90,93.08,17.52
2019-12-08T07:38:46.000,8.90,93.08,17.52
2019-12-08T07:38:56.000,8.91,93.14,17.52
2019-12-08T07:39:06.000,8.90,93.09,17.52
2019-12-08T07:39:16.000,8.90,93.10,17.52
2019-12-08T07:39:26.000,8.90,93.07,17.52
2019-12-08T07:39:36.000,8.90,93.06,17.51
2019-12-08T07:39:46.000,8.92,93.26,17.52
2019-12-08T07:39:56.000,8.89,92.96,17.50
2019-12-08T07:40:06.000,8.89,92.91,17.50
2019-12-08T07:40:16.000,8.88,92.79,17.50
2019-12-08T07:40:26.000,8.91,93.13,17.50
2019-12-08T07:40:36.000,8.91,93.19,17.50
2019-12-08T07:40:46.000,8.92,93.27,17.50
2019-12-08T07:40:56.000,8.92,93.23,17.50
2019-12-08T07:41:06.000,8.91,93.18,17.50
2019-12-08T07:41:16.000,8.92,93.24,17.50
2019-12-08T07:41:26.000,8.90,93.05,17.51
2019-12-08T07:41:36.000,8.90,93.09,17.51
2019-12-08T07:41:46.000,8.91,93.17,17.51
2019-12-08T07:41:56.000,8.91,93.14,17.52
2019-12-08T07:42:06.000,8.90,93.11,17.51
2019-12-08T07:42:16.000,8.91,93.20,17.51
2019-12-08T07:42:26.000,8.90,93.08,17.51
2019-12-08T07:42:36.000,8.89,92.93,17.50
2019-12-08T07:42:46.000,8.91,93.14,17.50
2019-12-08T07:42:56.000,8.91,93.21,17.50
2019-12-08T07:43:06.000,8.91,93.18,17.50
2019-12-08T07:43:16.000,8.90,93.12,17.52
2019-12-08T07:43:26.000,8.91,93.22,17.52
2019-12-08T07:43:36.000,8.91,93.22,17.52
2019-12-08T07:43:46.000,8.90,93.10,17.52
2019-12-08T07:43:56.000,8.91,93.18,17.52
2019-12-08T07:44:06.000,8.89,92.96,17.52
2019-12-08T07:44:16.000,8.91,93.15,17.52
2019-12-08T07:44:26.000,8.91,93.21,17.52
2019-12-08T07:44:36.000,8.89,92.96,17.52
2019-12-08T07:44:46.000,8.90,93.12,17.52
2019-12-08T07:44:56.000,8.90,93.11,17.52
2019-12-08T07:45:06.000,8.88,92.88,17.50
2019-12-08T07:45:16.000,8.89,92.93,17.50
2019-12-08T07:45:26.000,8.90,93.06,17.52
2019-12-08T07:45:36.000,8.90,93.08,17.52
2019-12-08T07:45:46.000,8.89,93.00,17.52
2019-12-08T07:45:56.000,8.88,92.93,17.52
2019-12-08T07:46:06.000,8.90,93.14,17.52
2019-12-08T07:46:16.000,8.88,92.87,17.52
2019-12-08T07:46:26.000,8.90,93.11,17.52
2019-12-08T07:46:36.000,8.91,93.18,17.52
2019-12-08T07:46:46.000,8.89,93.04,17.53
2019-12-08T07:46:56.000,8.90,93.08,17.53
2019-12-08T07:47:06.000,8.89,92.95,17.53
2019-12-08T07:47:16.000,8.89,92.98,17.53
2019-12-08T07:47:26.000,8.89,93.02,17.53
2019-12-08T07:47:36.000,8.90,93.11,17.53
2019-12-08T07:47:46.000,8.89,93.05,17.53
2019-12-08T07:47:56.000,8.89,93.02,17.53
2019-12-08T07:48:06.000,8.89,93.01,17.53
2019-12-08T07:48:16.000,8.89,93.02,17.53
2019-12-08T07:48:26.000,8.90,93.13,17.53
2019-12-08T07:48:36.000,8.90,93.07,17.53
2019-12-08T07:48:46.000,8.90,93.14,17.53
2019-12-08T07:48:56.000,8.90,93.08,17.53
2019-12-08T07:49:06.000,8.90,93.15,17.54
2019-12-08T07:49:16.000,8.90,93.13,17.54
2019-12-08T07:49:26.000,8.89,93.06,17.54
2019-12-08T07:49:36.000,8.90,93.17,17.54
2019-12-08T07:49:46.000,8.89,93.05,17.54
2019-12-08T07:49:56.000,8.90,93.13,17.54
2019-12-08T07:50:06.000,8.91,93.22,17.55
2019-12-08T07:50:16.000,8.90,93.18,17.54
2019-12-08T07:50:26.000,8.90,93.13,17.54
2019-12-08T07:50:36.000,8.90,93.18,17.54
2019-12-08T07:50:46.000,8.90,93.11,17.55
2019-12-08T07:50:56.000,8.91,93.21,17.54
2019-12-08T07:51:06.000,8.89,93.01,17.55
2019-12-08T07:51:16.000,8.89,93.07,17.54
2019-12-08T07:51:26.000,8.89,93.02,17.54
2019-12-08T07:51:36.000,8.90,93.17,17.54
2019-12-08T07:51:46.000,8.89,93.00,17.54
2019-12-08T07:51:56.000,8.90,93.17,17.54
2019-12-08T07:52:06.000,8.88,92.94,17.55
2019-12-08T07:52:16.000,8.91,93.26,17.55
2019-12-08T07:52:26.000,8.91,93.24,17.55
2019-12-08T07:52:36.000,8.89,93.09,17.56
2019-12-08T07:52:46.000,8.90,93.19,17.56
2019-12-08T07:52:56.000,8.91,93.25,17.56
2019-12-08T07:53:06.000,8.90,93.19,17.56
2019-12-08T07:53:16.000,8.90,93.18,17.56
2019-12-08T07:53:26.000,8.89,93.10,17.56
2019-12-08T07:53:36.000,8.89,93.10,17.56
2019-12-08T07:53:46.000,8.90,93.17,17.57
2019-12-08T07:53:56.000,8.90,93.17,17.56
2019-12-08T07:54:06.000,8.90,93.19,17.57
2019-12-08T07:54:16.000,8.90,93.21,17.57
2019-12-08T07:54:26.000,8.90,93.18,17.57
2019-12-08T07:54:36.000,8.91,93.26,17.57
2019-12-08T07:54:46.000,8.89,93.12,17.57
2019-12-08T07:54:56.000,8.90,93.17,17.57
2019-12-08T07:55:06.000,8.90,93.23,17.57
2019-12-08T07:55:16.000,8.90,93.15,17.57
2019-12-08T07:55:26.000,8.90,93.19,17.57
2019-12-08T07:55:36.000,8.90,93.19,17.57
2019-12-08T07:55:46.000,8.90,93.14,17.57
2019-12-08T07:55:56.000,8.89,93.11,17.57
2019-12-08T07:56:06.000,8.89,93.08,17.57
2019-12-08T07:56:16.000,8.90,93.19,17.57
2019-12-08T07:56:26.000,8.85,92.66,17.57
2019-12-08T07:56:36.000,8.89,93.02,17.56
2019-12-08T07:56:46.000,8.90,93.14,17.57
2019-12-08T07:56:56.000,8.90,93.16,17.57
2019-12-08T07:57:06.000,8.90,93.21,17.57
2019-12-08T07:57:16.000,8.90,93.22,17.58
2019-12-08T07:57:26.000,8.90,93.22,17.58
2019-12-08T07:57:36.000,8.90,93.22,17.59
2019-12-08T07:57:46.000,8.89,93.12,17.59
2019-12-08T07:57:56.000,8.88,93.05,17.59
2019-12-08T07:58:06.000,8.90,93.20,17.59
2019-12-08T07:58:16.000,8.91,93.28,17.59
2019-12-08T07:58:26.000,8.88,93.02,17.59
2019-12-08T07:58:36.000,8.89,93.13,17.59
2019-12-08T07:58:46.000,8.90,93.25,17.59
2019-12-08T07:58:56.000,8.89,93.17,17.59
2019-12-08T07:59:06.000,8.90,93.18,17.59
2019-12-08T07:59:16.000,8.90,93.23,17.59
2019-12-08T07:59:26.000,8.89,93.16,17.59
2019-12-08T07:59:36.000,8.89,93.13,17.59
2019-12-08T07:59:46.000,8.89,93.07,17.59
2019-12-08T07:59:56.000,8.90,93.27,17.60
2019-12-08T08:00:06.000,8.89,93.16,17.61
2019-12-08T08:00:16.000,8.89,93.13,17.61
2019-12-08T08:00:26.000,8.90,93.28,17.60
2019-12-08T08:00:36.000,8.89,93.20,17.61
2019-12-08T08:00:46.000,8.90,93.28,17.61
2019-12-08T08:00:56.000,8.90,93.28,17.61
2019-12-08T08:01:06.000,8.89,93.19,17.61
2019-12-08T08:01:16.000,8.90,93.28,17.61
2019-12-08T08:01:26.000,8.90,93.21,17.61
2019-12-08T08:01:36.000,8.89,93.12,17.61
2019-12-08T08:01:46.000,8.89,93.12,17.61
2019-12-08T08:01:56.000,8.89,93.16,17.61
2019-12-08T08:02:06.000,8.89,93.11,17.61
2019-12-08T08:02:16.000,8.88,93.08,17.61
2019-12-08T08:02:26.000,8.89,93.19,17.61
2019-12-08T08:02:36.000,8.89,93.20,17.61
2019-12-08T08:02:46.000,8.89,93.13,17.61
2019-12-08T08:02:56.000,8.88,93.05,17.61
2019-12-08T08:03:06.000,8.90,93.25,17.61
2019-12-08T08:03:16.000,8.91,93.33,17.61
2019-12-08T08:03:26.000,8.90,93.30,17.63
2019-12-08T08:03:36.000,8.90,93.26,17.63
2019-12-08T08:03:46.000,8.87,92.97,17.63
2019-12-08T08:03:56.000,8.89,93.23,17.63
2019-12-08T08:04:06.000,8.89,93.23,17.63
2019-12-08T08:04:16.000,8.88,93.11,17.63
2019-12-08T08:04:26.000,8.90,93.33,17.63
2019-12-08T08:04:36.000,8.89,93.23,17.63
2019-12-08T08:04:46.000,8.88,93.08,17.64
2019-12-08T08:04:56.000,8.88,93.15,17.64
2019-12-08T08:05:06.000,8.89,93.25,17.66
2019-12-08T08:05:16.000,8.89,93.24,17.66
2019-12-08T08:05:26.000,8.90,93.33,17.66
2019-12-08T08:05:36.000,8.88,93.16,17.66
2019-12-08T08:05:46.000,8.89,93.23,17.66
2019-12-08T08:05:56.000,8.88,93.17,17.66
2019-12-08T08:06:06.000,8.88,93.14,17.67
2019-12-08T08:06:16.000,8.88,93.20,17.68
2019-12-08T08:06:26.000,8.87,93.12,17.68
2019-12-08T08:06:36.000,8.87,93.09,17.68
2019-12-08T08:06:46.000,8.89,93.31,17.68
2019-12-08T08:06:56.000,8.90,93.35,17.68
2019-12-08T08:07:06.000,8.86,92.98,17.68
2019-12-08T08:07:16.000,8.88,93.19,17.68
2019-12-08T08:07:26.000,8.89,93.30,17.68
2019-12-08T08:07:36.000,8.90,93.35,17.68
2019-12-08T08:07:46.000,8.89,93.27,17.68
2019-12-08T08:07:56.000,8.89,93.26,17.68
2019-12-08T08:08:06.000,8.88,93.23,17.68
2019-12-08T08:08:16.000,8.89,93.31,17.68
2019-12-08T08:08:26.000,8.90,93.40,17.68
2019-12-08T08:08:36.000,8.89,93.25,17.68
2019-12-08T08:08:46.000,8.89,93.25,17.68
2019-12-08T08:08:56.000,8.89,93.30,17.68
2019-12-08T08:09:06.000,8.89,93.33,17.68
2019-12-08T08:09:16.000,8.87,93.10,17.68
2019-12-08T08:09:26.000,8.88,93.16,17.68
2019-12-08T08:09:36.000,8.88,93.20,17.68
2019-12-08T08:09:46.000,8.88,93.18,17.68
2019-12-08T08:09:56.000,8.88,93.19,17.70
2019-12-08T08:10:06.000,8.87,93.15,17.70
2019-12-08T08:10:16.000,8.88,93.24,17.70
2019-12-08T08:10:26.000,8.88,93.22,17.70
2019-12-08T08:10:36.000,8.88,93.18,17.70
2019-12-08T08:10:46.000,8.88,93.19,17.70
2019-12-08T08:10:56.000,8.89,93.36,17.70
2019-12-08T08:11:06.000,8.88,93.26,17.72
2019-12-08T08:11:16.000,8.88,93.28,17.72
2019-12-08T08:11:26.000,8.86,93.07,17.72
2019-12-08T08:11:36.000,8.87,93.19,17.72
2019-12-08T08:11:46.000,8.88,93.23,17.72
2019-12-08T08:11:56.000,8.88,93.22,17.72
2019-12-08T08:12:06.000,8.88,93.23,17.72
2019-12-08T08:12:16.000,8.89,93.37,17.72
2019-12-08T08:12:26.000,8.88,93.29,17.72
2019-12-08T08:12:36.000,8.88,93.29,17.72
2019-12-08T08:12:46.000,8.88,93.25,17.73
2019-12-08T08:12:56.000,8.88,93.26,17.73
2019-12-08T08:13:06.000,8.89,93.37,17.72
2019-12-08T08:13:16.000,8.89,93.37,17.73
2019-12-08T08:13:26.000,8.88,93.24,17.73
2019-12-08T08:13:36.000,8.88,93.27,17.74
2019-12-08T08:13:46.000,8.88,93.32,17.75
2019-12-08T08:13:56.000,8.87,93.23,17.75
2019-12-08T08:14:06.000,8.87,93.27,17.75
2019-12-08T08:14:16.000,8.87,93.21,17.77
2019-12-08T08:14:26.000,8.87,93.23,17.77
2019-12-08T08:14:36.000,8.85,93.02,17.77
2019-12-08T08:14:46.000,8.87,93.27,17.79
2019-12-08T08:14:56.000,8.87,93.30,17.79
2019-12-08T08:15:06.000,8.87,93.27,17.80
2019-12-08T08:15:16.000,8.86,93.26,17.81
2019-12-08T08:15:26.000,8.86,93.22,17.81
2019-12-08T08:15:36.000,8.86,93.18,17.81
2019-12-08T08:15:46.000,8.86,93.25,17.83
2019-12-08T08:15:56.000,8.85,93.18,17.83
2019-12-08T08:16:06.000,8.85,93.21,17.83
2019-12-08T08:16:16.000,8.85,93.21,17.83
2019-12-08T08:16:26.000,8.86,93.28,17.83
2019-12-08T08:16:36.000,8.85,93.19,17.83
2019-12-08T08:16:46.000,8.85,93.14,17.83
2019-12-08T08:16:56.000,8.87,93.36,17.84
2019-12-08T08:17:06.000,8.86,93.32,17.84
2019-12-08T08:17:16.000,8.85,93.21,17.85
2019-12-08T08:17:26.000,8.85,93.21,17.85
2019-12-08T08:17:36.000,8.85,93.16,17.85
2019-12-08T08:17:46.000,8.85,93.23,17.85
2019-12-08T08:17:56.000,8.86,93.28,17.85
2019-12-08T08:18:06.000,8.85,93.20,17.85
2019-12-08T08:18:16.000,8.85,93.20,17.85
2019-12-08T08:18:26.000,8.85,93.25,17.85
2019-12-08T08:18:36.000,8.85,93.20,17.84
2019-12-08T08:18:46.000,8.86,93.27,17.84
2019-12-08T08:18:56.000,8.87,93.41,17.84
2019-12-08T08:19:06.000,8.85,93.18,17.84
2019-12-08T08:19:16.000,8.86,93.33,17.84
2019-12-08T08:19:26.000,8.86,93.29,17.84
2019-12-08T08:19:36.000,8.87,93.38,17.84
2019-12-08T08:19:46.000,8.87,93.38,17.85
2019-12-08T08:19:56.000,8.86,93.28,17.85
2019-12-08T08:20:06.000,8.86,93.30,17.85
2019-12-08T08:20:16.000,8.87,93.40,17.85
2019-12-08T08:20:26.000,8.86,93.34,17.85
2019-12-08T08:20:36.000,8.84,93.11,17.85
2019-12-08T08:20:46.000,8.86,93.30,17.85
2019-12-08T08:20:56.000,8.85,93.18,17.85
2019-12-08T08:21:06.000,8.85,93.24,17.86
2019-12-08T08:21:16.000,8.86,93.33,17.86
2019-12-08T08:21:26.000,8.86,93.30,17.86
2019-12-08T08:21:36.000,8.85,93.21,17.86
2019-12-08T08:21:46.000,8.85,93.26,17.86
2019-12-08T08:21:56.000,8.86,93.35,17.86
2019-12-08T08:22:06.000,8.85,93.21,17.87
2019-12-08T08:22:16.000,8.86,93.34,17.88
2019-12-08T08:22:26.000,8.85,93.27,17.88
2019-12-08T08:22:36.000,8.85,93.22,17.88
2019-12-08T08:22:46.000,8.85,93.26,17.89
2019-12-08T08:22:56.000,8.83,93.07,17.90
2019-12-08T08:23:06.000,8.82,92.97,17.90
2019-12-08T08:23:16.000,8.85,93.29,17.90
2019-12-08T08:23:26.000,8.84,93.22,17.90
2019-12-08T08:23:36.000,8.85,93.28,17.92
2019-12-08T08:23:46.000,8.85,93.34,17.92
2019-12-08T08:23:56.000,8.85,93.30,17.92
2019-12-08T08:24:06.000,8.83,93.09,17.92
2019-12-08T08:24:16.000,8.85,93.31,17.93
2019-12-08T08:24:26.000,8.84,93.27,17.94
2019-12-08T08:24:36.000,8.84,93.25,17.95
2019-12-08T08:24:46.000,8.85,93.34,17.95
2019-12-08T08:24:56.000,8.85,93.40,17.95
2019-12-08T08:25:06.000,8.85,93.34,17.95
2019-12-08T08:25:16.000,8.85,93.35,17.95
2019-12-08T08:25:26.000,8.84,93.27,17.95
2019-12-08T08:25:36.000,8.84,93.32,17.95
2019-12-08T08:25:46.000,8.83,93.20,17.95
2019-12-08T08:25:56.000,8.83,93.12,17.95
2019-12-08T08:26:06.000,8.84,93.29,17.94
2019-12-08T08:26:16.000,8.84,93.24,17.95
2019-12-08T08:26:26.000,8.85,93.34,17.95
2019-12-08T08:26:36.000,8.84,93.28,17.95
2019-12-08T08:26:46.000,8.84,93.30,17.95
2019-12-08T08:26:56.000,8.84,93.28,17.95
2019-12-08T08:27:06.000,8.85,93.39,17.95
2019-12-08T08:27:16.000,8.83,93.21,17.96
2019-12-08T08:27:26.000,8.84,93.30,17.97
2019-12-08T08:27:36.000,8.84,93.34,17.97
2019-12-08T08:27:46.000,8.82,93.19,17.99
2019-12-08T08:27:56.000,8.82,93.18,17.99
2019-12-08T08:28:06.000,8.82,93.21,18.01
2019-12-08T08:28:16.000,8.83,93.26,18.01
2019-12-08T08:28:26.000,8.83,93.36,18.02
2019-12-08T08:28:36.000,8.82,93.24,18.04
2019-12-08T08:28:46.000,8.82,93.25,18.04
2019-12-08T08:28:56.000,8.81,93.21,18.06
2019-12-08T08:29:06.000,8.80,93.11,18.06
2019-12-08T08:29:16.000,8.82,93.32,18.08
2019-12-08T08:29:26.000,8.81,93.29,18.09
2019-12-08T08:29:36.000,8.81,93.26,18.10
2019-12-08T08:29:46.000,8.79,93.12,18.12
2019-12-08T08:29:56.000,8.79,93.14,18.13
2019-12-08T08:30:06.000,8.81,93.32,18.15
2019-12-08T08:30:16.000,8.81,93.31,18.15
2019-12-08T08:30:26.000,8.79,93.20,18.17
2019-12-08T08:30:36.000,8.78,93.10,18.19
2019-12-08T08:30:46.000,8.78,93.15,18.19
2019-12-08T08:30:56.000,8.78,93.14,18.21
2019-12-08T08:31:06.000,8.78,93.13,18.21
2019-12-08T08:31:16.000,8.78,93.19,18.21
2019-12-08T08:31:26.000,8.78,93.11,18.22
2019-12-08T08:31:36.000,8.78,93.19,18.21
2019-12-08T08:31:46.000,8.78,93.16,18.21
2019-12-08T08:31:56.000,8.77,93.01,18.21
2019-12-08T08:32:06.000,8.78,93.13,18.20
2019-12-08T08:32:16.000,8.78,93.08,18.20
2019-12-08T08:32:26.000,8.78,93.10,18.21
2019-12-08T08:32:36.000,8.78,93.15,18.21
2019-12-08T08:32:46.000,8.78,93.11,18.21
2019-12-08T08:32:56.000,8.77,93.02,18.21
2019-12-08T08:33:06.000,8.77,93.03,18.21
2019-12-08T08:33:16.000,8.78,93.13,18.21
2019-12-08T08:33:26.000,8.75,92.81,18.21
2019-12-08T08:33:36.000,8.76,92.95,18.21
2019-12-08T08:33:46.000,8.76,92.99,18.22
2019-12-08T08:33:56.000,8.77,93.09,18.23
2019-12-08T08:34:06.000,8.76,93.02,18.24
2019-12-08T08:34:16.000,8.75,92.91,18.25
2019-12-08T08:34:26.000,8.74,92.79,18.26
2019-12-08T08:34:36.000,8.75,92.87,18.26
2019-12-08T08:34:46.000,8.74,92.87,18.27
2019-12-08T08:34:56.000,8.76,93.04,18.28
2019-12-08T08:35:06.000,8.76,93.05,18.29
2019-12-08T08:35:16.000,8.74,92.86,18.30
2019-12-08T08:35:26.000,8.74,92.85,18.30
2019-12-08T08:35:36.000,8.76,93.11,18.31
2019-12-08T08:35:46.000,8.74,92.93,18.32
2019-12-08T08:35:56.000,8.73,92.88,18.32
2019-12-08T08:36:06.000,8.74,92.96,18.34
2019-12-08T08:36:16.000,8.73,92.92,18.34
2019-12-08T08:36:26.000,8.74,92.94,18.35
2019-12-08T08:36:36.000,8.74,92.97,18.35
2019-12-08T08:36:46.000,8.73,92.93,18.35
2019-12-08T08:36:56.000,8.73,92.87,18.35
2019-12-08T08:37:06.000,8.74,92.97,18.35
2019-12-08T08:37:16.000,8.73,92.92,18.36
2019-12-08T08:37:26.000,8.74,93.00,18.37
2019-12-08T08:37:36.000,8.74,93.07,18.37
2019-12-08T08:37:46.000,8.73,92.92,18.39
2019-12-08T08:37:56.000,8.72,92.85,18.39
2019-12-08T08:38:06.000,8.71,92.81,18.41
2019-12-08T08:38:16.000,8.72,92.96,18.42
2019-12-08T08:38:26.000,8.72,92.91,18.44
2019-12-08T08:38:36.000,8.71,92.91,18.46
2019-12-08T08:38:46.000,8.70,92.77,18.48
2019-12-08T08:38:56.000,8.69,92.75,18.48
2019-12-08T08:39:06.000,8.69,92.77,18.50
2019-12-08T08:39:16.000,8.70,92.81,18.50
2019-12-08T08:39:26.000,8.72,93.07,18.50
2019-12-08T08:39:36.000,8.70,92.87,18.51
